16, 5, MATT-HENRY, OLLIE-POPE, R, 85.167, 5.00, -0.34, -0.32, 0.68, -0.19, -0.57, 0, 0.000, 0.000, 18:22:26, 2022/06/11, -0.734168, 8.128466, -10.533814, -5.488734, P, A, -0.552192, 1.927402, -0.479928, 2.406472, -0.033066
16, 6, MATT-HENRY, OLLIE-POPE, R, 85.490, 6.18, -0.33, -0.20, 0.71, -0.60, 0.24, 0, 0.000, 0.000, 18:22:57, 2022/06/11, -0.656178, 7.269920, -10.775537, -6.502698, P, D, -0.576135, 1.908279, -1.316162, 3.045710, -0.074619
17, 1, KYLE-JAMIESON, ALEX-LEES, L, 84.934, 6.99, 0.51, 0.21, 0.88, -0.30, 0.18, 0, 0.000, 0.000, 18:23:49, 2022/06/11, -0.628325, 8.257616, -12.791773, -8.741344, P, D, 0.966095, 2.196290, -0.213021, 3.234635, -0.010597
17, 2, KYLE-JAMIESON, ALEX-LEES, L, 82.400, 3.98, 0.66, 0.61, 0.57, -0.46, 0.49, 4, -83.000, 145.000, 18:24:29, 2022/06/11, -0.695415, 8.351548, -11.398779, -6.243997, P, A, 0.890711, 2.251899, -0.581291, 2.866640, -0.045855
17, 3, KYLE-JAMIESON, ALEX-LEES, L, 84.900, 7.81, 0.34, -0.17, 1.17, -1.37, 0.79, 0, 0.000, 0.000, 18:25:16, 2022/06/11, -0.681254, 10.009402, -12.814617, -10.836260, P, D, 0.975842, 2.255795, -2.523936, 7.234118, -0.102142
17, 4, KYLE-JAMIESON, ALEX-LEES, L, 82.832, 6.77, 0.45, 0.14, 0.79, -0.84, 0.56, 0, 0.000, 0.000, 18:25:50, 2022/06/11, -0.579057, 7.810119, -13.010921, -8.631448, P, D, 0.984609, 2.260617, -1.167125, 3.043527, -0.063144
17, 5, KYLE-JAMIESON, ALEX-LEES, L, 81.764, 5.77, 0.40, 0.13, 0.77, -0.96, 0.62, 0, 0.000, 0.000, 18:26:25, 2022/06/11, -0.651331, 8.498758, -12.364479, -7.535070, P, D, 0.970717, 2.247654, -1.217732, 2.978661, -0.079632
17, 6, KYLE-JAMIESON, ALEX-LEES, L, 78.624, 11.63, 0.75, 0.28, 1.72, -0.49, 0.32, 0, 0.000, 0.000, 18:27:02, 2022/06/11, -0.566144, 10.776510, -19.352772, -15.855080, N, N, 0.994237, 2.172258, -1.073747, 1.616163, -0.022689
18, 1, MATT-HENRY, OLLIE-POPE, R, 83.005, 7.55, -0.64, -0.61, 0.90, -0.46, 0.22, 0, 0.000, 0.000, 18:27:46, 2022/06/11, -0.680556, 7.905598, -11.528621, -8.048064, N, N, -0.669467, 1.930660, -0.949169, 4.204873, -0.044830
18, 2, MATT-HENRY, OLLIE-POPE, R, 85.320, 4.49, -0.42, -0.37, 0.56, -0.06, 0.01, 4, 82.000, -146.000, 18:28:15, 2022/06/11, -0.697030, 7.370808, -10.023591, -5.382461, P, A, -0.578958, 1.922889, -0.202582, 3.359147, -0.015045
18, 3, MATT-HENRY, OLLIE-POPE, R, 81.741, 11.23, -0.59, -0.57, 1.63, -0.82, 0.27, 6, -162.000, 38.000, 18:28:54, 2022/06/11, -0.630792, 10.385904, -16.491208, -12.134865, E, A, -0.620231, 1.848176, -2.436415, -1.551983, -0.051776
18, 4, MATT-HENRY, OLLIE-POPE, R, 83.946, 7.84, -0.31, 0.03, 0.94, -0.33, 0.54, 2, -17.000, 120.000, 18:29:37, 2022/06/11, -0.670720, 8.103024, -11.827143, -8.234022, P, A, -0.662766, 1.918113, -1.016113, 3.658987, -0.044409
18, 5, MATT-HENRY, OLLIE-POPE, R, 82.502, 8.08, -0.46, -0.46, 0.98, -0.42, -0.95, 0, 0.000, 0.000, 18:30:12, 2022/06/11, -0.699035, 8.135333, -11.650993, -8.574042, N, N, -0.668427, 1.908525, -1.064986, 4.815192, -0.046044
18, 6, MATT-HENRY, OLLIE-POPE, R, 85.898, 4.16, -0.55, -0.51, 0.52, -0.26, 0.07, 4, 81.000, -130.000, 18:30:56, 2022/06/11, -0.671005, 7.240959, -10.168779, -5.076914, P, A, -0.708400, 1.941961, -0.526175, 2.703488, -0.040438
19, 1, KYLE-JAMIESON, ALEX-LEES, L, 83.073, 7.24, 0.62, 0.56, 0.92, 0.94, 0.75, 0, 0.000, 0.000, 18:31:48, 2022/06/11, -0.626634, 8.323668, -13.048701, -9.481058, N, N, 0.946630, 2.277346, 2.083504, 4.456339, 0.105134
19, 2, KYLE-JAMIESON, ALEX-LEES, L, 82.359, 6.39, 0.78, 0.69, 0.82, 0.96, -0.20, 4, 80.000, 153.000, 18:32:18, 2022/06/11, -0.634756, 8.352414, -12.653725, -8.104339, P, A, 0.994664, 2.231917, 1.864982, 3.115127, 0.110408
19, 3, KYLE-JAMIESON, ALEX-LEES, L, 82.064, 6.59, 0.30, 0.80, 0.78, -0.14, -0.72, 0, 0.000, 0.000, 18:33:05, 2022/06/11, -0.594478, 7.907036, -12.792074, -8.374083, M, A, -0.688796, 2.241254, -1.001412, 3.297203, -0.057803
19, 4, KYLE-JAMIESON, ALEX-LEES, L, 83.704, 5.63, 0.09, 0.43, 0.73, 0.20, -0.49, 0, 0.000, 0.000, 18:33:40, 2022/06/11, -0.642155, 8.169533, -12.089009, -7.740504, N, N, -0.724132, 2.260880, -0.235408, 3.696931, -0.015232
19, 5, KYLE-JAMIESON, ALEX-LEES, L, 81.730, 3.89, 0.07, 0.28, 0.50, 0.31, -0.24, 0, 0.000, 0.000, 18:34:46, 2022/06/11, -0.643777, 7.759679, -11.526516, -6.000212, P, A, -0.696814, 2.246213, -0.012927, 3.004696, -0.001139
19, 6, KYLE-JAMIESON, ALEX-LEES, L, 79.136, 9.24, -0.22, 0.31, 1.40, 0.54, -0.62, 0, 0.000, 0.000, 18:35:33, 2022/06/11, -0.622270, 10.527741, -15.936473, -10.812927, P, D, -0.746353, 2.205720, 0.717572, -0.397980, 0.025230
20, 1, MATT-HENRY, OLLIE-POPE, R, 83.646, 8.09, -0.27, -0.06, 0.94, -1.26, 0.30, 0, 0.000, 0.000, 18:36:24, 2022/06/11, -0.640423, 7.896172, -12.130088, -8.486543, P, D, -0.580541, 1.934162, -2.976889, 3.440319, -0.125000
20, 2, MATT-HENRY, OLLIE-POPE, R, 83.514, 7.51, -0.28, -0.09, 0.92, -0.33, -0.03, 0, 0.000, 0.000, 18:37:14, 2022/06/11, -0.684868, 8.083476, -11.522739, -7.836027, P, D, -0.560512, 1.916805, -0.924429, 3.660802, -0.043048
20, 3, MATT-HENRY, OLLIE-POPE, R, 83.716, 8.80, -0.50, -0.43, 1.00, -0.30, -0.30, 2, -76.000, -56.000, 18:37:43, 2022/06/11, -0.629564, 8.052776, -12.519835, -9.228981, P, A, -0.642954, 1.895843, -0.832840, 3.667075, -0.029880
20, 4, MATT-HENRY, OLLIE-POPE, R, 84.031, 6.61, -0.33, -0.02, 0.77, -0.62, 0.39, 2, 92.000, 101.000, 18:38:22, 2022/06/11, -0.646626, 7.591520, -11.363934, -6.849778, P, A, -0.819672, 1.936282, -1.557121, 2.576536, -0.085044
20, 5, MATT-HENRY, OLLIE-POPE, R, 83.400, 12.18, -0.60, -0.39, 1.55, -0.64, 0.77, 0, 0.000, 0.000, 18:39:01, 2022/06/11, -0.533280, 9.637309, -17.800168, -15.014940, N, N, -0.641364, 1.854068, -2.339021, 1.866727, -0.035815
20, 6, MATT-HENRY, OLLIE-POPE, R, 82.970, 11.82, -0.46, 0.00, 1.60, 0.07, 0.60, 6, -145.000, 170.000, 18:39:31, 2022/06/11, -0.583567, 10.081446, -16.866005, -13.267291, E, A, -0.617368, 1.778509, 0.022265, -0.589692, 0.000381
21, 1, KYLE-JAMIESON, ALEX-LEES, L, 79.772, 8.15, -0.05, 0.30, 1.15, -0.68, -1.45, 0, 0.000, 0.000, 18:43:05, 2022/06/11, -0.664252, 9.601601, -14.126430, -9.857486, N, N, -0.785821, 2.219819, -1.926642, 2.914931, -0.088573
21, 2, KYLE-JAMIESON, ALEX-LEES, L, 80.630, 6.38, -0.17, 0.06, 0.83, 0.01, -0.57, 0, 0.000, 0.000, 18:43:44, 2022/06/11, -0.633578, 8.588941, -12.863481, -7.943071, P, D, -0.689847, 2.235648, -0.359507, 2.751264, -0.022239
21, 3, KYLE-JAMIESON, ALEX-LEES, L, 81.259, 7.86, -0.23, 0.03, 1.10, -1.90, -0.51, 0, 0.000, 0.000, 18:44:23, 2022/06/11, -0.646375, 9.412280, -13.955506, -9.598100, P, A, -0.818885, 2.236254, -4.281470, 2.613217, -0.198122
21, 4, KYLE-JAMIESON, ALEX-LEES, L, 79.920, 6.85, 0.08, 0.67, 0.93, 1.74, -0.40, 0, 0.000, 0.000, 18:45:02, 2022/06/11, -0.649352, 8.986442, -13.345174, -8.382664, N, N, -0.811164, 2.246300, 2.406301, 2.412459, 0.138233
21, 5, KYLE-JAMIESON, ALEX-LEES, L, 83.100, 5.17, -0.06, 0.22, 0.63, -0.17, 0.08, 0, 0.000, 0.000, 18:45:40, 2022/06/11, -0.617876, 7.697193, -11.918645, -7.307542, P, A, -0.747070, 2.260436, -0.747537, 3.627029, -0.053170
21, 6, KYLE-JAMIESON, ALEX-LEES, L, 76.092, 11.83, -0.38, 0.32, 1.70, 1.12, -1.43, 0, 0.000, 0.000, 18:46:22, 2022/06/11, -0.536645, 10.772255, -20.665243, -15.602169, N, N, -0.826233, 2.164831, 2.533482, -2.880023, 0.053617
22, 1, TRENT-BOULT, OLLIE-POPE, R, 80.795, 6.60, -0.12, -0.48, 0.83, -0.70, -0.02, 0, 0.000, 0.000, 18:47:25, 2022/06/11, -0.687001, 8.195463, -11.664395, -6.998811, P, A, 0.388792, 1.986359, -0.846842, 2.878854, -0.050070
22, 2, TRENT-BOULT, OLLIE-POPE, R, 82.677, 7.74, -0.24, -0.59, 0.94, 0.45, 0.99, 4, -149.000, 15.000, 18:48:01, 2022/06/11, -0.661834, 8.124703, -12.139894, -8.261013, E, A, 0.423467, 1.971652, 1.487021, 3.362055, 0.068562
22, 3, TRENT-BOULT, OLLIE-POPE, R, 81.722, 6.87, -0.45, -0.80, 0.95, 0.26, 0.44, 0, 0.000, 0.000, 18:48:42, 2022/06/11, -0.732148, 8.860988, -11.866848, -7.355988, N, N, 0.307406, 2.003724, 1.063273, 2.855971, 0.058805
22, 4, TRENT-BOULT, OLLIE-POPE, R, 81.283, 8.27, 0.14, 0.08, 1.26, 0.92, 0.73, 1, -113.000, 54.000, 18:49:14, 2022/06/11, -0.767994, 10.086940, -12.664704, -8.630210, P, A, 0.436037, 1.961106, 2.146320, 2.857705, 0.092064
22, 5, TRENT-BOULT, ALEX-LEES, L, 81.133, 8.63, 0.12, 0.10, 1.22, -0.11, 1.65, 0, 0.000, 0.000, 18:49:57, 2022/06/11, -0.692759, 10.372603, -13.669626, -8.892431, N, N, 0.410339, 1.975484, 0.000000, 0.806650, 0.000000
22, 6, TRENT-BOULT, ALEX-LEES, L, 81.983, 6.88, 0.01, 0.03, 0.83, 2.14, 0.79, 0, 0.000, 0.000, 18:50:32, 2022/06/11, -0.651127, 7.998740, -11.877088, -6.969195, P, D, 0.365532, 1.954132, 4.263815, 1.916333, 0.230451
23, 1, KYLE-JAMIESON, OLLIE-POPE, R, 79.679, 6.88, -0.41, -0.41, 1.01, -1.66, -1.28, 0, 0.000, 0.000, 18:51:27, 2022/06/11, -0.690420, 9.489205, -13.245791, -8.441446, N, N, -0.840541, 2.244362, -3.273583, 2.624304, -0.185784
23, 2, KYLE-JAMIESON, OLLIE-POPE, R, 80.203, 8.31, -0.24, 0.04, 1.07, -1.60, -0.68, 0, 0.000, 0.000, 18:52:03, 2022/06/11, -0.598912, 9.122069, -14.654250, -9.906066, P, D, -0.814730, 2.228184, -3.671242, 1.746858, -0.162278
23, 3, KYLE-JAMIESON, OLLIE-POPE, R, 80.158, 7.85, -0.48, -0.51, 0.92, -2.91, -0.45, 0, 0.000, 0.000, 18:52:38, 2022/06/11, -0.575435, 8.301132, -13.877851, -9.640727, N, N, -0.814091, 2.233195, -5.871674, 3.085699, -0.280914
23, 4, KYLE-JAMIESON, OLLIE-POPE, R, 81.969, 5.54, -0.50, -0.62, 0.71, -3.13, -0.94, 4, 38.000, -142.000, 18:53:15, 2022/06/11, -0.622663, 8.258947, -12.436065, -7.332671, P, A, -0.817675, 2.263082, -5.309544, 2.767198, -0.365822
23, 5, KYLE-JAMIESON, OLLIE-POPE, R, 78.170, 7.39, -0.38, -0.14, 0.86, -0.88, -0.22, 0, 0.000, 0.000, 18:53:56, 2022/06/11, -0.577817, 8.320740, -13.795943, -8.698749, P, D, -0.851070, 2.219422, -1.885209, 2.174949, -0.103904
23, 6, KYLE-JAMIESON, OLLIE-POPE, R, 79.500, 8.01, -0.80, -0.89, 1.17, -2.72, 0.14, 4, -71.000, -117.000, 18:54:33, 2022/06/11, -0.667761, 9.891388, -14.169142, -9.705511, P, A, -0.921154, 2.242498, -5.308932, 2.655348, -0.251478
24, 1, TRENT-BOULT, ALEX-LEES, L, 83.138, 6.29, 0.30, 0.15, 0.70, 1.24, -1.22, 0, 0.000, 0.000, 18:55:28, 2022/06/11, -0.590625, 7.636531, -11.941437, -6.163928, M, D, 0.466941, 1.924220, 2.590371, -0.306438, 0.138560
24, 2, TRENT-BOULT, OLLIE-POPE, R, 80.718, 6.51, -0.23, -0.66, 0.91, -0.27, -0.54, 0, 0.000, 0.000, 18:56:09, 2022/06/11, -0.749783, 8.827070, -11.365549, -7.032849, N, N, 0.349872, 1.985501, -0.041224, 3.322265, -0.002400
24, 3, TRENT-BOULT, OLLIE-POPE, R, 83.797, 7.82, -0.04, -0.35, 1.15, -0.64, 0.88, 0, 0.000, 0.000, 18:56:42, 2022/06/11, -0.787827, 9.451677, -11.823807, -8.689149, P, D, 0.454752, 1.973445, -0.899662, 4.689509, -0.039404
24, 4, TRENT-BOULT, OLLIE-POPE, R, 82.342, 8.27, -0.23, -0.67, 1.11, -0.70, 1.09, 0, 0.000, 0.000, 18:57:17, 2022/06/11, -0.728954, 8.831381, -12.194682, -8.919102, N, N, 0.380597, 1.957430, -0.930028, 4.346706, -0.039004
24, 5, TRENT-BOULT, OLLIE-POPE, R, 82.490, 5.49, -0.12, -0.24, 0.65, 1.93, -0.06, 0, 0.000, 0.000, 18:57:50, 2022/06/11, -0.637516, 7.414539, -11.052325, -6.089572, E, D, 0.340401, 1.994852, 3.545211, 2.697552, 0.239608
24, 6, TRENT-BOULT, OLLIE-POPE, R, 81.714, 8.71, -0.16, -0.65, 0.85, -0.82, 0.63, 0, 0.000, 0.000, 18:58:22, 2022/06/11, -0.517730, 7.237049, -13.795066, -8.120623, N, N, 0.374257, 1.930952, -1.305495, -1.339971, -0.050472
25, 1, TIM-SOUTHEE, ALEX-LEES, L, 80.652, 4.94, 0.31, -0.03, 0.60, -2.95, 0.50, 0, 0.000, 0.000, 18:59:30, 2022/06/11, -0.635201, 7.607271, -11.315284, -5.793329, P, D, 0.937103, 2.055018, -4.063665, 2.538971, -0.315551
25, 2, TIM-SOUTHEE, ALEX-LEES, L, 82.198, 3.71, 0.26, -0.06, 0.51, -3.48, -0.36, 4, 161.000, -3.000, 19:00:00, 2022/06/11, -0.651682, 8.371478, -10.885221, -5.613475, P, A, 0.888725, 2.134748, -4.689510, 3.242603, -0.412247
25, 3, TIM-SOUTHEE, ALEX-LEES, L, 79.107, 5.22, 0.36, 0.04, 0.66, -2.49, 0.30, 0, 0.000, 0.000, 19:00:32, 2022/06/11, -0.671946, 8.155337, -11.535591, -6.051291, P, D, 0.904597, 2.053796, -3.361247, 2.718292, -0.260004
25, 4, TIM-SOUTHEE, ALEX-LEES, L, 80.373, 7.11, 0.64, 0.53, 0.85, -1.40, 0.56, 0, 0.000, 0.000, 19:01:03, 2022/06/11, -0.660418, 8.068663, -12.252143, -7.992064, N, N, 0.770299, 2.053063, -2.425408, 3.414848, -0.132624
25, 5, TIM-SOUTHEE, ALEX-LEES, L, 79.632, 3.15, 0.41, 0.40, 0.33, -0.61, 1.46, 0, 0.000, 0.000, 19:01:37, 2022/06/11, -0.528489, 6.381416, -10.849135, -4.627734, P, A, 0.799761, 2.066492, -0.581223, 2.729806, -0.059921
25, 6, TIM-SOUTHEE, ALEX-LEES, L, 80.371, 5.84, 0.48, 0.03, 0.67, -3.37, -0.34, 0, 0.000, 0.000, 19:02:08, 2022/06/11, -0.640739, 7.647819, -11.518775, -6.613958, P, D, 0.945714, 2.025402, -5.135317, 3.032452, -0.348299
26, 1, TRENT-BOULT, OLLIE-POPE, R, 79.179, 8.97, -0.16, -0.65, 0.89, -0.25, 0.97, 0, 0.000, 0.000, 19:03:04, 2022/06/11, -0.479829, 8.061405, -15.780012, -7.079248, P, A, 0.474015, 1.931291, 0.000000, -7.918602, 0.000000
26, 2, TRENT-BOULT, OLLIE-POPE, R, 82.065, 8.84, -0.32, -0.55, 1.10, 0.86, 1.68, 1, 2.000, 170.000, 19:03:13, 2022/06/11, -0.646746, 8.519207, -13.132408, -9.332450, P, A, 0.361469, 1.972234, 2.554283, 2.840498, 0.096222
26, 3, TRENT-BOULT, ALEX-LEES, L, 82.630, 11.75, -1.00, -0.34, 1.58, 0.07, -0.17, 0, 0.000, 0.000, 19:03:35, 2022/06/11, -0.560442, 9.874757, -17.465212, -13.869352, P, D, -1.343793, 1.907089, -0.253628, -0.058695, -0.004592
26, 4, TRENT-BOULT, ALEX-LEES, L, 84.739, 8.99, 0.25, 0.13, 1.06, 0.80, -0.45, 0, 0.000, 0.000, 19:04:20, 2022/06/11, -0.616445, 8.164462, -13.046545, -9.254677, P, D, 0.366529, 1.914149, 2.045137, 2.186584, 0.069481
26, 5, TRENT-BOULT, ALEX-LEES, L, 85.900, 2.25, 0.05, 0.01, 0.27, -0.43, 0.53, 0, 0.000, 0.000, 19:04:53, 2022/06/11, -0.598124, 5.873279, -9.888636, -3.959122, P, D, 0.409246, 1.979883, -0.412639, 2.175677, -0.039725
26, 6, TRENT-BOULT, ALEX-LEES, L, 84.978, 5.62, 0.03, -0.14, 0.67, -0.51, 0.44, 1, 56.000, -74.000, 19:05:29, 2022/06/11, -0.643778, 7.227751, -10.747500, -6.267097, P, A, 0.426734, 1.971966, -0.603716, 3.100872, -0.037966
27, 1, TIM-SOUTHEE, ALEX-LEES, L, 78.509, 4.53, 0.74, 0.50, 0.51, -1.76, -1.11, 0, 0.000, 0.000, 11:00:05, 2022/06/12, -0.615463, 7.517986, -11.161362, -5.571041, P, A, 0.983006, 2.051008, -2.300233, 3.055569, -0.200687
27, 2, TIM-SOUTHEE, ALEX-LEES, L, 79.980, 7.16, 0.58, 0.22, 0.78, -2.11, -0.26, 0, 0.000, 0.000, 11:00:47, 2022/06/12, -0.613362, 8.013626, -12.294453, -7.802706, N, N, 0.863317, 2.023149, -3.564099, 3.000584, -0.194961
27, 3, TIM-SOUTHEE, ALEX-LEES, L, 79.710, 6.41, 0.79, 0.52, 0.73, -2.27, -0.31, 4, 44.000, 201.000, 11:01:12, 2022/06/12, -0.626563, 8.061205, -11.973916, -7.047684, P, A, 0.955108, 2.035903, -3.663200, 2.761183, -0.229659
27, 4, TIM-SOUTHEE, ALEX-LEES, L, 80.071, 6.48, 0.68, 0.50, 0.78, -0.85, -0.11, 0, 0.000, 0.000, 11:01:53, 2022/06/12, -0.650336, 8.472770, -12.152698, -7.268686, N, N, 0.884097, 2.066084, -1.284609, 2.747755, -0.078966
27, 5, TIM-SOUTHEE, ALEX-LEES, L, 80.300, 11.44, 0.68, 0.30, 1.36, -0.09, 1.10, 0, 0.000, 0.000, 11:02:29, 2022/06/12, -0.611153, 11.206248, -16.139151, -15.280956, N, N, 0.841075, 2.016905, -0.062223, 9.556302, -0.001294
27, 6, TIM-SOUTHEE, ALEX-LEES, L, 80.436, 6.25, 0.61, 0.45, 0.82, 0.85, -0.74, 0, 0.000, 0.000, 11:03:05, 2022/06/12, -0.692378, 8.985779, -11.915834, -7.000812, N, N, 0.862254, 2.048030, 1.594226, 2.771723, 0.100990
28, 1, TRENT-BOULT, OLLIE-POPE, R, 76.954, 5.31, -0.39, -0.64, 0.70, 1.87, -0.19, 0, 0.000, 0.000, 11:04:21, 2022/06/12, -0.671307, 8.560264, -11.929326, -5.077529, N, N, 0.405195, 1.994670, 3.122056, 1.041574, 0.252067
28, 2, TRENT-BOULT, OLLIE-POPE, R, 81.658, 7.88, -0.22, -0.68, 1.10, -0.36, 0.20, 0, 0.000, 0.000, 11:04:54, 2022/06/12, -0.706653, 9.813729, -12.755632, -7.996737, N, N, 0.381595, 1.968714, -0.217318, 1.589095, -0.009968
28, 3, TRENT-BOULT, OLLIE-POPE, R, 84.191, 5.65, -0.27, -0.56, 0.71, 0.05, 0.05, 3, -1.000, -133.000, 11:05:41, 2022/06/12, -0.651315, 8.097870, -11.305123, -6.128170, P, A, 0.377701, 2.001077, 0.567942, 1.999344, 0.036294
28, 4, TRENT-BOULT, ALEX-LEES, L, 81.919, 7.45, 0.11, 0.06, 0.95, 1.52, 0.59, 0, 0.000, 0.000, 11:06:32, 2022/06/12, -0.673096, 8.854946, -12.204826, -7.667948, P, D, 0.437090, 1.972320, 3.238234, 2.266542, 0.158745
28, 5, TRENT-BOULT, ALEX-LEES, L, 82.095, 7.66, 0.22, 0.26, 0.85, 1.27, 1.08, 0, 0.000, 0.000, 11:07:10, 2022/06/12, -0.598811, 8.070009, -12.515278, -7.753753, P, D, 0.496493, 1.966448, 2.790838, 1.568928, 0.130369
28, 6, TRENT-BOULT, ALEX-LEES, L, 82.112, 7.48, 0.36, 0.59, 0.90, 3.20, 0.75, 0, 0.000, 0.000, 11:07:42, 2022/06/12, -0.636288, 8.492552, -12.325580, -7.599028, N, N, 0.492694, 1.971391, 6.470984, 1.727456, 0.310325
29, 1, TIM-SOUTHEE, OLLIE-POPE, R, 81.820, 7.13, -0.45, -0.63, 0.79, -2.21, -0.25, 0, 0.000, 0.000, 11:08:40, 2022/06/12, -0.603889, 8.002978, -12.222775, -7.829144, N, N, -0.467601, 2.027649, -4.205987, 2.787559, -0.217555
29, 2, TIM-SOUTHEE, OLLIE-POPE, R, 81.186, 7.07, -0.58, -0.93, 0.86, -3.49, -0.44, 0, 0.000, 0.000, 11:09:14, 2022/06/12, -0.645395, 8.599025, -12.304409, -7.844479, N, N, -0.486492, 2.048089, -6.361189, 2.878700, -0.340718
29, 3, TIM-SOUTHEE, OLLIE-POPE, R, 80.346, 7.68, -0.34, -0.34, 0.99, -3.20, 0.91, 0, 0.000, 0.000, 11:09:48, 2022/06/12, -0.676935, 9.222946, -12.479752, -8.692422, N, N, -0.486182, 2.046915, -6.347683, 3.813780, -0.304564
29, 4, TIM-SOUTHEE, OLLIE-POPE, R, 80.386, 6.41, -0.45, -0.56, 0.60, -3.84, 0.92, 0, 0.000, 0.000, 11:10:25, 2022/06/12, -0.544770, 6.892309, -11.809337, -7.351965, N, N, -0.487167, 2.054399, -6.508996, 3.487116, -0.402556
29, 5, TIM-SOUTHEE, OLLIE-POPE, R, 81.779, 7.16, -0.34, -0.54, 0.72, -3.29, -0.46, 0, 0.000, 0.000, 11:11:00, 2022/06/12, -0.561523, 7.501254, -12.366590, -8.080251, N, N, -0.469092, 2.061279, -6.240877, 3.125798, -0.327390
29, 6, TIM-SOUTHEE, OLLIE-POPE, R, 81.910, 6.99, -0.21, 0.07, 0.76, 1.31, 0.07, 1, 30.000, 78.000, 11:11:36, 2022/06/12, -0.596166, 7.821388, -12.363710, -7.584665, P, A, -0.500115, 2.033681, 2.195594, 2.235075, 0.117873
30, 1, TRENT-BOULT, OLLIE-POPE, R, 83.004, 8.83, 0.08, -0.26, 1.13, 0.01, -0.13, 0, 0.000, 0.000, 11:12:30, 2022/06/12, -0.640705, 9.327259, -13.398150, -9.230082, P, D, 0.420355, 1.969595, 0.366094, 1.637802, 0.013188
30, 2, TRENT-BOULT, OLLIE-POPE, R, 81.717, 7.26, -0.24, -0.43, 0.89, 1.93, 0.68, 0, 0.000, 0.000, 11:13:03, 2022/06/12, -0.629815, 8.604974, -12.714458, -6.890075, E, D, 0.382625, 1.967949, 4.151810, -0.002498, 0.213588
30, 3, TRENT-BOULT, OLLIE-POPE, R, 83.700, 5.94, -0.40, -0.68, 0.62, 1.52, 0.11, 0, 0.000, 0.000, 11:13:40, 2022/06/12, -0.584697, 7.001408, -11.064002, -6.363338, M, A, 0.387137, 1.959970, 3.326351, 2.607794, 0.201614
30, 4, TRENT-BOULT, OLLIE-POPE, R, 82.867, 6.35, -0.35, -0.70, 0.77, -0.34, 0.53, 0, 0.000, 0.000, 11:14:16, 2022/06/12, -0.660534, 7.981971, -11.520789, -6.564082, N, N, 0.369299, 1.971144, -0.065903, 1.927388, -0.003765
30, 5, TRENT-BOULT, OLLIE-POPE, R, 82.300, 9.12, 0.10, -0.23, 1.08, 0.29, -0.22, 0, 0.000, 0.000, 11:14:50, 2022/06/12, -0.612160, 8.813698, -13.422863, -9.684952, P, D, 0.416451, 1.956150, 1.004288, 2.469821, 0.034244
30, 6, TRENT-BOULT, OLLIE-POPE, R, 82.633, 8.16, -0.24, -0.52, 1.27, 2.69, 0.25, 0, 0.000, 0.000, 11:15:23, 2022/06/12, -0.766476, 10.556369, -12.582743, -8.377140, N, N, 0.397271, 1.952499, 6.537621, 1.987691, 0.265197
31, 1, TIM-SOUTHEE, ALEX-LEES, L, 82.515, 6.59, 0.49, 0.28, 0.90, 0.50, -0.05, 0, 0.000, 0.000, 11:16:21, 2022/06/12, -0.720840, 9.176547, -12.069742, -7.415974, N, N, 0.886209, 2.061087, 1.215137, 2.674649, 0.069207
31, 2, TIM-SOUTHEE, ALEX-LEES, L, 81.756, 7.30, 0.93, 1.06, 0.79, 0.88, -0.01, 0, 0.000, 0.000, 11:16:54, 2022/06/12, -0.590870, 8.022371, -12.669691, -7.979445, N, N, 0.832293, 2.047173, 1.599220, 2.225166, 0.081651
31, 3, TIM-SOUTHEE, ALEX-LEES, L, 81.242, 6.52, 0.49, 0.27, 0.77, 0.47, 0.33, 0, 0.000, 0.000, 11:17:29, 2022/06/12, -0.641396, 8.168288, -12.109489, -7.033183, P, D, 1.014585, 2.028694, 1.212362, 2.158964, 0.072015
31, 4, TIM-SOUTHEE, ALEX-LEES, L, 81.967, 6.37, 0.65, 0.49, 0.74, 0.62, -0.82, 4, -0.000, 181.000, 11:18:04, 2022/06/12, -0.636833, 8.026581, -11.954054, -7.182613, P, A, 0.839752, 2.057296, 1.235184, 2.671085, 0.073743
31, 5, TIM-SOUTHEE, ALEX-LEES, L, 80.886, 8.53, 0.51, -0.01, 0.95, -2.98, 0.68, 0, 0.000, 0.000, 11:18:44, 2022/06/12, -0.594537, 8.477511, -13.439424, -9.150952, P, D, 0.933429, 2.014191, -5.862491, 2.215582, -0.241196
31, 6, TIM-SOUTHEE, ALEX-LEES, L, 81.843, 6.50, 0.43, 0.06, 0.58, -1.65, -0.34, 0, 0.000, 0.000, 11:19:20, 2022/06/12, -0.524534, 6.692716, -11.886145, -7.321403, P, D, 0.854919, 2.037607, -2.615636, 2.990551, -0.153424
32, 1, TRENT-BOULT, OLLIE-POPE, R, 84.592, 7.07, -0.37, -0.75, 0.89, 1.58, -0.17, 0, 0.000, 0.000, 11:20:19, 2022/06/12, -0.654894, 8.459074, -12.081781, -7.421561, N, N, 0.344993, 2.003007, 3.734239, 1.918390, 0.186238
32, 2, TRENT-BOULT, OLLIE-POPE, R, 84.281, 5.73, -0.29, -0.50, 0.86, 2.01, 0.01, 0, 0.000, 0.000, 11:20:54, 2022/06/12, -0.778500, 9.401819, -11.124817, -6.310232, N, N, 0.395487, 1.998838, 4.032846, 2.594850, 0.254533
